#{"env_id": "BaxterReachEnv-v12", "t_start": 1543862646.7972183}
r,l,t
-109.611237,100,1730.893358
-100.307276,100,1732.798857
-108.455737,100,1734.631753
-95.089114,100,1736.761417
-119.767281,100,1738.647855
-121.223464,100,1740.477573
-92.397758,100,1742.43064
-99.527333,100,1744.286132
-127.086504,100,1746.249953
-98.01545,100,1748.120796
-103.265044,100,1750.078205
-95.891693,100,1752.155438
-103.322723,100,1754.218928
-109.637277,100,1756.154856
-101.770653,100,1758.022455
-119.780077,100,1759.869861
-115.149358,100,1761.796742
-99.871771,100,1763.819651
-96.079461,100,1765.728878
-111.945779,100,1767.500386
-100.442609,100,1769.411271
-108.912015,100,1771.260321
-100.369435,100,1773.096781
-101.867018,100,1775.209412
-105.585305,100,1776.943551
-100.123141,100,1778.697317
-118.413393,100,1780.588108
-106.648669,100,1782.575354
-106.105368,100,1784.579551
-95.032419,100,1786.541993
-100.986774,100,1788.31805
-105.891467,100,1790.161726
-103.07349,100,1792.019212
-87.02292,100,1793.958927
-70.392434,100,1796.053872
-119.77548,100,1797.920512
-83.841341,100,1799.691738
-100.832233,100,1801.640458
-80.399182,100,1803.503481
-88.837286,100,1805.42111
-115.579023,100,1807.429465
-104.695974,100,1809.442545
-100.527746,100,1811.528915
-95.929073,100,1813.569618
-98.720441,100,1815.519542
-116.658405,100,1817.43744
-78.077777,100,1819.386028
-113.662014,100,1821.182022
-99.853615,100,1823.206929
-98.663762,100,1825.190789
-102.821579,100,1827.135047
-97.33158,100,1829.145903
-107.609791,100,1831.267067
-78.585828,100,1833.12523
-101.246617,100,1835.145061
-95.110157,100,1837.12742
-111.441176,100,1839.120235
-136.502841,100,1840.891003
-110.229099,100,1842.775344
-94.670399,100,1844.848492
-119.779095,100,1846.738432
-112.41727,100,1848.83059
-91.369694,100,1850.807704
-94.178794,100,1852.749003
-104.779486,100,1854.654371
-108.862598,100,1856.803083
-95.839403,100,1858.723695
-97.025494,100,1860.728753
-110.240853,100,1862.752594
-119.079729,100,1864.626298
-110.520668,100,1866.75059
-94.197111,100,1868.808368
-110.674735,100,1870.682517
-109.051623,100,1872.708623
-117.67608,100,1874.754874
-116.768051,100,1876.776831
-115.434692,100,1878.802848
-112.028369,100,1880.748852
