#{"env_id": "BaxterReachEnv-v1", "t_start": 1543701704.6520798}
r,l,t
-35.135991,100,2094.493068
-35.135991,100,2097.035177
-35.135991,100,2099.402061
-35.135991,100,2101.86242
-35.135991,100,2104.23096
-35.135991,100,2106.689935
-35.135991,100,2109.054043
-35.135991,100,2111.577931
-35.135991,100,2114.1199
-35.135991,100,2116.742382
-35.135991,100,2119.223601
-35.135991,100,2121.633519
-35.135991,100,2124.215097
-35.135991,100,2126.607084
-35.135991,100,2128.973169
-35.135991,100,2131.518756
-35.135991,100,2133.924408
-35.135991,100,2136.314103
-35.135991,100,2138.690284
-35.135991,100,2141.210642
-35.135991,100,2143.659923
-35.135991,100,2146.185048
-35.135991,100,2148.476489
-35.135991,100,2150.896014
-35.135991,100,2153.318674
-35.135991,100,2155.669021
-35.135991,100,2158.384178
-35.135991,100,2160.761002
-35.135991,100,2162.948551
-35.135991,100,2165.486002
-35.135991,100,2168.151725
-35.135991,100,2170.707021
-35.135991,100,2173.185298
-35.135991,100,2175.529261
-35.135991,100,2177.915255
-35.135991,100,2180.452615
-35.135991,100,2182.981606
-35.135991,100,2185.457721
-35.135991,100,2188.065318
-35.135991,100,2190.703692
-35.135991,100,2193.239867
-35.135991,100,2195.640275
-35.135991,100,2198.057202
-35.135991,100,2200.437227
-35.135991,100,2203.033128
-35.135991,100,2205.356004
-35.135991,100,2207.525934
-35.135991,100,2209.970206
-35.135991,100,2212.361182
-35.135991,100,2214.424067
-35.135991,100,2216.65457
-35.135991,100,2218.52821
-35.135991,100,2220.335148
-35.135991,100,2222.311491
-35.135991,100,2224.184499
-35.135991,100,2226.422833
-35.135991,100,2228.733374
-35.135991,100,2230.709289
-35.135991,100,2233.170646
-35.135991,100,2235.411334
-35.135991,100,2238.024094
-35.135991,100,2240.140355
-35.135991,100,2242.340866
-35.135991,100,2244.422233
-35.135991,100,2246.776889
-35.135991,100,2249.400619
-35.135991,100,2251.852663
-35.135991,100,2254.252025
-35.135991,100,2256.803996
-35.135991,100,2259.297773
-35.135991,100,2261.58814
-35.135991,100,2263.950482
-35.135991,100,2266.311073
-35.135991,100,2268.716151
-35.135991,100,2271.107181
-35.135991,100,2273.327743
-35.135991,100,2275.773913
-35.135991,100,2277.948829
-35.135991,100,2280.133562
-35.135991,100,2282.499612
-35.135991,100,2284.80188
-35.135991,100,2287.22672
-35.135991,100,2289.591084
-35.135991,100,2291.895672
-35.135991,100,2294.363392
-35.135991,100,2296.618343
-35.135991,100,2299.080799
-35.135991,100,2301.470876
-35.135991,100,2303.737238
-35.135991,100,2306.413513
-35.135991,100,2308.725886
-35.135991,100,2310.988224
-35.135991,100,2313.392707
-35.135991,100,2315.808506
-35.135991,100,2318.019705
-35.135991,100,2320.275846
-35.135991,100,2322.617684
-35.135991,100,2325.321162
-35.135991,100,2327.857765
-35.135991,100,2330.472752
-35.135991,100,2332.994742
-35.135991,100,2335.458053
-35.135991,100,2337.799863
-35.135991,100,2340.300345
